"","Geo_Code","Prov_Name","CD_Name","Geo_Type","GNR","Average_income","Median_income","Total_income"
"1","2401","Quebec","Les Îles-de-la-Madeleine","Territoire équivalent",41,28796,24819,10965
"2","2402","Quebec","Le Rocher-Percé","Municipalité régionale de comté",28.3,25940,20301,15740
"3","2403","Quebec","La Côte-de-Gaspé","Municipalité régionale de comté",24.6,31981,27461,15170
"4","2404","Quebec","La Haute-Gaspésie","Municipalité régionale de comté",21.8,27970,21480,10275
"5","2405","Quebec","Bonaventure","Municipalité régionale de comté",35.7,29448,23625,15400
"6","2406","Quebec","Avignon","Municipalité régionale de comté",27.2,28174,23070,12420
"7","2407","Quebec","La Matapédia","Municipalité régionale de comté",38.1,27481,22253,15370
"8","2408","Quebec","Matane","Municipalité régionale de comté",23.6,29895,23994,18670
"9","2409","Quebec","La Mitis","Municipalité régionale de comté",43.5,28183,22714,15450
"10","2410","Quebec","Rimouski-Neigette","Municipalité régionale de comté",24.3,34194,28082,45450
"11","2411","Quebec","Les Basques","Municipalité régionale de comté",27.6,27799,22170,7670
"12","2412","Quebec","Rivière-du-Loup","Municipalité régionale de comté",28.4,32990,27465,27660
"13","2413","Quebec","Témiscouata","Municipalité régionale de comté",24.8,27572,22787,16890
"14","2414","Quebec","Kamouraska","Municipalité régionale de comté",32.4,29735,25107,17400
"15","2415","Quebec","Charlevoix-Est","Municipalité régionale de comté",21.6,31067,25623,13585
"16","2416","Quebec","Charlevoix","Municipalité régionale de comté",25.1,32144,25716,11235
"17","2417","Quebec","L'Islet","Municipalité régionale de comté",25.3,29101,25149,15490
"18","2418","Quebec","Montmagny","Municipalité régionale de comté",22.2,29311,23815,19160
"19","2419","Quebec","Bellechasse","Municipalité régionale de comté",28,32447,28327,28525
"20","2420","Quebec","L'Île-d'Orléans","Municipalité régionale de comté",43.8,42759,32855,5640
"21","2421","Quebec","La Côte-de-Beaupré","Municipalité régionale de comté",29.1,37784,32552,21185
"22","2422","Quebec","La Jacques-Cartier","Municipalité régionale de comté",33.1,44594,39176,28415
"23","2423","Quebec","Québec","Territoire équivalent",21.5,38435,31775,463125
"24","2425","Quebec","Lévis","Territoire équivalent",16.3,40338,34782,112095
"25","2426","Quebec","La Nouvelle-Beauce","Municipalité régionale de comté",24.5,34156,30149,28190
"26","2427","Quebec","Robert-Cliche","Municipalité régionale de comté",30.2,30449,25594,15375
"27","2428","Quebec","Les Etchemins","Municipalité régionale de comté",22.3,28320,24277,14195
"28","2429","Quebec","Beauce-Sartigan","Municipalité régionale de comté",25.8,31439,25946,41325
"29","2430","Quebec","Le Granit","Municipalité régionale de comté",25.4,28756,24557,18075
"30","2431","Quebec","Les Appalaches","Municipalité régionale de comté",26.1,29103,23744,35940
"31","2432","Quebec","L'Érable","Municipalité régionale de comté",25.4,28745,24783,18925
"32","2433","Quebec","Lotbinière","Municipalité régionale de comté",26.1,32104,27928,23875
"33","2434","Quebec","Portneuf","Municipalité régionale de comté",34,33000,28461,40745
"34","2435","Quebec","Mékinac","Municipalité régionale de comté",32.7,27566,22281,11040
"35","2436","Quebec","Shawinigan","Territoire équivalent",26,30330,23030,42260
"36","2437","Quebec","Francheville","Census division",19.5,33044,25714,124605
"37","2438","Quebec","Bécancour","Municipalité régionale de comté",24.4,34479,25762,16440
"38","2439","Quebec","Arthabaska","Municipalité régionale de comté",22.4,31938,25633,55930
"39","2440","Quebec","Les Sources","Municipalité régionale de comté",25.5,27282,22508,11820
"40","2441","Quebec","Le Haut-Saint-François","Municipalité régionale de comté",21.2,29147,24765,17945
"41","2442","Quebec","Le Val-Saint-François","Municipalité régionale de comté",21.6,32990,27403,24015
"42","2443","Quebec","Sherbrooke","Territoire équivalent",16.6,33790,26774,126050
"43","2444","Quebec","Coaticook","Municipalité régionale de comté",18.3,29034,25141,15130
"44","2445","Quebec","Memphrémagog","Municipalité régionale de comté",26,35841,26863,40660
"45","2446","Quebec","Brome-Missisquoi","Municipalité régionale de comté",24.5,35664,27382,45665
"46","2447","Quebec","La Haute-Yamaska","Municipalité régionale de comté",22.6,33600,27070,68975
"47","2448","Quebec","Acton","Municipalité régionale de comté",24.3,30058,25366,12405
"48","2449","Quebec","Drummond","Municipalité régionale de comté",22,30687,25423,79445
"49","2450","Quebec","Nicolet-Yamaska","Municipalité régionale de comté",25.4,29908,23285,18610
"50","2451","Quebec","Maskinongé","Municipalité régionale de comté",22.6,28842,24259,30430
"51","2452","Quebec","D'Autray","Municipalité régionale de comté",32.4,31109,25297,34435
"52","2453","Quebec","Pierre-De Saurel","Municipalité régionale de comté",21,32375,25542,43470
"53","2454","Quebec","Les Maskoutains","Municipalité régionale de comté",21.2,33283,28703,68475
"54","2455","Quebec","Rouville","Municipalité régionale de comté",18.6,34712,30526,28415
"55","2456","Quebec","Le Haut-Richelieu","Municipalité régionale de comté",24.6,35618,29429,93305
"56","2457","Quebec","La Vallée-du-Richelieu","Municipalité régionale de comté",19.5,44157,36799,92340
"57","2458","Quebec","Longueuil","Territoire équivalent",20.8,41178,31094,332135
"58","2459","Quebec","Lajemmerais","Municipalité régionale de comté",22.2,43774,37208,58620
"59","2460","Quebec","L'Assomption","Municipalité régionale de comté",21.9,38363,32933,98740
"60","2461","Quebec","Joliette","Municipalité régionale de comté",24.7,32591,26743,52440
"61","2462","Quebec","Matawinie","Municipalité régionale de comté",31.4,29545,22905,42105
"62","2463","Quebec","Montcalm","Municipalité régionale de comté",30.7,29404,25348,39150
"63","2464","Quebec","Les Moulins","Municipalité régionale de comté",14.6,38427,33144,117825
"64","2465","Quebec","Laval","Territoire équivalent",17.8,37311,29786,323465
"65","2466","Quebec","Montréal","Territoire équivalent",20.7,36748,24541,1557040
"66","2467","Quebec","Roussillon","Municipalité régionale de comté",24.5,40879,34428,130020
"67","2468","Quebec","Les Jardins-de-Napierville","Municipalité régionale de comté",35,32696,27925,20950
"68","2469","Quebec","Le Haut-Saint-Laurent","Municipalité régionale de comté",41.5,29186,22556,17855
"69","2470","Quebec","Beauharnois-Salaberry","Municipalité régionale de comté",33.7,32384,26224,51960
"70","2471","Quebec","Vaudreuil-Soulanges","Municipalité régionale de comté",19,42618,34721,110100
"71","2472","Quebec","Deux-Montagnes","Municipalité régionale de comté",12.4,37253,31759,77520
"72","2473","Quebec","Thérèse-De Blainville","Municipalité régionale de comté",14.8,43026,33209,121410
"73","2474","Quebec","Mirabel","Territoire équivalent",12.5,37961,33448,32115
"74","2475","Quebec","La Rivière-du-Nord","Municipalité régionale de comté",18.1,33328,27550,94060
"75","2476","Quebec","Argenteuil","Municipalité régionale de comté",29.8,30737,23809,26800
"76","2477","Quebec","Les Pays-d'en-Haut","Municipalité régionale de comté",30.1,40113,29559,35105
"77","2478","Quebec","Les Laurentides","Municipalité régionale de comté",38.7,32099,24760,38010
"78","2479","Quebec","Antoine-Labelle","Municipalité régionale de comté",34.9,27953,22423,29555
"79","2480","Quebec","Papineau","Municipalité régionale de comté",31.3,30909,24208,19190
"80","2481","Quebec","Gatineau","Territoire équivalent",23,41649,35647,215685
"81","2482","Quebec","Les Collines-de-l'Outaouais","Municipalité régionale de comté",30.4,45409,39471,37100
"82","2483","Quebec","La Vallée-de-la-Gatineau","Municipalité régionale de comté",42.3,28854,22654,17420
"83","2484","Quebec","Pontiac","Municipalité régionale de comté",47.4,28444,23090,11940
"84","2485","Quebec","Témiscamingue","Municipalité régionale de comté",38.1,33569,25811,13310
"85","2486","Quebec","Rouyn-Noranda","Territoire équivalent",30.3,39099,30115,33370
"86","2487","Quebec","Abitibi-Ouest","Municipalité régionale de comté",33.1,33128,25699,17075
"87","2488","Quebec","Abitibi","Municipalité régionale de comté",33.6,35047,29936,19575
"88","2489","Quebec","La Vallée-de-l'Or","Municipalité régionale de comté",32.7,37338,29051,34495
"89","2490","Quebec","La Tuque","Territoire équivalent",25.6,29451,22831,12225
"90","2491","Quebec","Le Domaine-du-Roy","Municipalité régionale de comté",29.9,31434,25446,25980
"91","2492","Quebec","Maria-Chapdelaine","Municipalité régionale de comté",16.8,30739,25134,20510
"92","2493","Quebec","Lac-Saint-Jean-Est","Municipalité régionale de comté",22.8,32992,27312,42950
"93","2494","Quebec","Le Saguenay-et-son-Fjord","Census division",21,35309,27903,137905
"94","2495","Quebec","La Haute-Côte-Nord","Municipalité régionale de comté",25.6,29756,24354,9640
"95","2496","Quebec","Manicouagan","Municipalité régionale de comté",19.8,38201,30414,26430
"96","2497","Quebec","Sept-Rivières--Caniapiscau","Census division",29.4,42716,32920,31645
"97","2498","Quebec","Minganie--Le Golfe-du-Saint-Laurent","Census division",49.6,35409,29442,9460
"98","2499","Quebec","Nord-du-Québec","Census division",22.9,35575,27649,30200
